,"indeks_studenta","ocena_lab","ocena_wyk"
110,948669,5,3.5
111,987595,3.5,3.5
112,971218,3.5,5
113,852436,3.5,4
114,864724,4.5,4
115,958941,3,2.5
116,868837,4,4.5
117,866797,2,5
118,868847,4,4
119,909807,3,3.5
120,901617,3.5,3
121,858610,4.5,2.5
122,934389,2,4
123,850422,3.5,2.5
124,852473,2,2.5
125,973310,3,4
126,883207,5,2.5
127,883212,4.5,3
128,907791,4,4
129,961042,4,3
130,918038,4.5,5
131,850454,3.5,3
132,954911,3.5,2.5
133,899618,2,4
134,858660,2,2.5
135,893479,3.5,4
136,891437,4.5,2.5
137,850483,3,5
138,893496,4,5
139,860729,2,5
140,920122,3,4.5
141,856636,5,3
142,936509,2,3.5
143,959039,2,4
144,873032,2,4
145,858697,3,2
146,895595,4.5,5
147,987758,3,4
148,854638,4.5,4.5
149,975470,4,3
150,862836,5,4.5
151,983671,3.5,2.5
152,891516,4,5
153,852605,3,3
154,871042,3,3.5
155,864907,2,2
156,883340,2,2
157,850576,2,3.5
158,979602,2,2
159,938665,3,3
160,959147,3.5,4.5
161,907954,3,2.5
162,981690,4.5,3.5
163,969407,4.5,3
164,920260,4,3.5
165,983749,2,3
166,850630,5,3
167,924366,2,3
168,864974,3.5,4
169,897746,2,3
170,875219,3.5,3
171,951010,5,5
172,897765,2,3
173,942822,3.5,3.5
174,897797,3,3.5
175,965382,3.5,2
176,936719,2,2
177,979729,5,3
178,963346,5,5
179,928530,2,3.5
180,971547,4.5,5
181,865052,5,2
182,869148,2,4.5
183,969505,2,5
184,944945,4,5
185,901938,4,4.5
186,953139,5,5
187,897844,4,3.5
188,961338,4,2.5
189,871228,4.5,2.5
190,895827,3.5,4.5
191,901984,2,4.5
192,914277,2,4
193,944998,3.5,4.5
194,965482,5,4.5
195,895858,4,2
196,924532,3.5,4
197,885627,2,4.5
198,940929,5,2
199,891780,5,3.5
200,961417,2,2
201,916361,3.5,2.5
202,893836,4,2
203,906125,4,4
204,867213,4,4
205,887697,2,2.5
206,859026,4,2.5
207,922517,4.5,2
208,863133,4.5,4
209,981918,3,3
210,850855,5,5
211,971692,2,3
212,918455,5,2.5
213,854968,2,4
214,949177,2,2.5
215,904122,5,3.5
216,910265,4,3.5
217,943039,2,4.5
218,928704,4,5
219,955335,2,2.5
220,969671,2,2
221,928712,3.5,2.5
222,871376,3,4
223,957398,5,2
224,924631,5,2
225,961496,3.5,3
226,920538,3.5,4
227,981982,5,3.5
228,977888,3.5,3.5
229,934880,2,4.5
230,891874,5,3
231,859105,3,3
232,936945,2,5
233,936949,2,3.5
234,982007,4.5,4.5
235,904191,3.5,2.5
236,926723,4,3.5
237,918532,3,4
238,982021,5,2
239,893957,2,2
240,885771,3,2
241,889873,4.5,3
242,967699,3.5,3.5
243,914452,3,5
244,965654,3.5,3.5
245,975897,4.5,5
246,969761,3,2
247,877605,2,5
248,977957,2,3
249,918566,4,3.5
250,902197,4,3.5
251,855094,4.5,4
252,873528,4.5,2
253,971834,3.5,2
254,857147,3,2.5
255,967740,2,4
256,947276,2,4
257,937037,4,2.5
258,980045,3.5,2.5
259,924748,4.5,3.5
260,859225,4,2.5
261,916573,4,3.5
262,945248,2,2
263,857191,5,3.5
264,889961,3.5,2.5
265,949354,3,4.5
266,926829,4,2
267,988273,4,2
268,957554,3,3.5
269,961666,4,2.5
270,959622,3.5,5
271,947339,3,2.5
272,973966,3.5,4
273,963738,4,4
274,928922,3,3.5
275,916643,3,4
276,924843,2,4
277,896173,3,5
278,930989,3.5,2.5
279,969904,3.5,3
280,853173,3,3
281,873654,2,2
282,926904,4,3
283,922810,4.5,2
284,881850,4.5,2.5
285,896189,3.5,2
286,861375,4,4
287,873663,5,4
288,931012,2,3.5
289,871621,3.5,4.5
290,928969,2,4
291,894154,3.5,2.5
292,986313,4,5
293,859340,3.5,5
294,974028,4.5,4.5
295,943311,5,2.5
296,969938,4.5,3
297,859355,4,2
298,951517,3,2
299,949475,3.5,5
300,965863,5,3
301,955623,3,3
302,965866,4,3
303,863467,3,3.5
304,986349,2,5
305,873714,3,3.5
306,888053,3,4.5
307,896245,3.5,2
308,959736,2,4.5
309,980218,3.5,2.5
310,947450,3,4
311,912635,3,4.5
312,945404,3.5,4
313,982277,4,3.5
314,933131,4,3.5
315,924939,5,3.5
316,920843,4.5,4.5
317,853261,4,5
318,939277,2,5
319,890129,5,2.5
320,941338,2,4
321,935195,4.5,2.5
322,927008,3.5,2
323,873764,3.5,2
324,867620,2,2
325,906534,4.5,4.5
326,955689,2,4
327,859433,3.5,2.5
328,941357,3.5,5
329,894259,3,3
330,931123,3,2
331,855360,3,2
332,963905,5,4.5
333,871765,4.5,4
334,937302,3,4.5
335,875868,3.5,2
336,892254,5,5
337,904542,2,3
338,894303,4.5,4
339,984427,4,3
340,959852,3.5,4.5
341,873844,3,3
342,871799,2,3
343,929144,2,4
344,959868,3,4
345,951677,3,2.5
346,984448,4.5,2
347,867724,2,3.5
348,908689,5,2
349,923026,4,3.5
350,961940,2,2.5
351,920986,2,2
352,869791,2,2
353,959903,4.5,5
354,927140,3.5,2.5
355,935333,5,3
356,978343,4.5,4
357,859561,2,2.5
358,886187,4,5
359,861619,3,3
360,972213,4,4
361,968119,2,2.5
362,978366,4,4.5
363,923073,3,4
364,875972,3,2
365,902597,2,4.5
366,900553,5,2
367,929225,2,5
368,892369,2,5
369,914903,5,4
370,904675,3.5,3
371,861672,4.5,5
372,853482,3,2
373,910833,4,4
374,914930,2,4.5
375,988664,5,5
376,964101,3,3
377,947725,3,4.5
378,976398,4,4
379,912912,3.5,4
380,908826,2,2.5
381,966182,3.5,2
382,898598,2,2
383,949803,2,3.5
384,851500,5,3
385,900654,2,4.5
386,972335,2,2
387,882222,3.5,2
388,929332,4,4.5
389,851510,5,2.5
390,921149,4.5,4
391,947774,2,3.5
392,984642,2,4.5
393,931396,4.5,4
394,874053,3,3.5
395,910928,2,3
396,962128,2,3
397,945747,2,5
398,857684,3.5,4
399,882259,3.5,3.5
400,972382,3.5,4.5
401,912995,2,5
402,898661,4,4
403,970348,2,4.5
404,947820,2,3
405,935533,5,5
406,923249,3.5,3.5
407,908922,4,2.5
408,874109,3.5,4
409,956030,4.5,2.5
410,880257,5,4
411,960130,4.5,3.5
412,976513,4.5,2.5
413,851589,3.5,5
414,880263,5,5
415,876176,2,3.5
416,984723,4,5
417,966292,4.5,2.5
418,908950,2,2
419,911008,3.5,2.5
420,956065,2,3.5
421,937640,3.5,3
422,900786,2,3.5
423,927416,2,3.5
424,964282,2,4.5
425,857790,4,2
426,941765,2,2
427,980684,2,5
428,882384,4.5,5
429,958162,4.5,4
430,933587,2,2
431,921298,2,2
432,902870,2,3
433,925400,4,2
434,898777,3,4
435,978659,5,4.5
436,984811,5,2.5
437,958188,4.5,2
438,937709,4.5,2
439,988914,3.5,4
440,956150,3,3.5
441,968442,4,3
442,911106,4.5,2.5
443,900869,4.5,5
444,915208,4,5
445,950028,3.5,2.5
446,960276,2,3.5
447,945942,4.5,3.5
448,907038,5,3
449,857902,5,3
450,909103,4,3
451,939844,4.5,2
452,970566,4.5,4
453,915274,3,5
454,978763,4,4
455,864075,2,3.5
456,915278,3.5,2.5
457,857938,4.5,5
458,911188,5,3
459,870230,3,2.5
460,952151,2,2.5
461,939864,2,4
462,968543,3.5,3
463,923487,3.5,4.5
464,937825,2,3.5
465,915300,2,2.5
466,962404,3,2.5
467,950118,5,3
468,882532,5,4.5
469,868204,4.5,2.5
470,976762,5,2.5
471,905082,2,2.5
472,964497,4,3
473,874394,4.5,2
474,898977,2,2.5
475,978849,5,2.5
476,909219,3.5,4
477,858022,4.5,4
478,884646,3.5,2
479,970666,4,2.5
480,937905,3,4
481,886708,3.5,4.5
482,874422,3,2.5
483,966583,3,2
484,892855,3,4.5
485,913337,3,5
486,851899,2,4.5
487,878527,4,3.5
488,923584,5,5
489,860097,3.5,3.5
490,856002,3,2
491,874438,2,3
492,888790,5,4.5
493,909272,5,3.5
494,860148,4,2
495,919541,2,4
496,915447,4.5,4
497,905212,4,5
